,Date,Open,High,Low,Close
487,2014-11-14,144.417,145.832,144.29,145.647
488,2014-11-17,145.934,146.522,144.78,145.195
489,2014-11-18,145.195,146.687,145.141,146.466
490,2014-11-19,146.46,148.111,146.356,148.061
491,2014-11-20,148.061,149.127,147.871,148.202
492,2014-11-21,148.166,148.425,145.667,145.968
493,2014-11-24,145.691,147.314,145.573,147.144
494,2014-11-25,147.144,147.38,146.285,147.141
495,2014-11-26,147.133,147.406,146.49,147.2
496,2014-11-27,147.201,147.237,146.414,146.721
497,2014-11-28,146.704,147.965,146.642,147.676
498,2014-12-01,148.01,148.145,147.077,147.627
499,2014-12-02,147.631,148.186,147.444,147.609
500,2014-12-03,147.608,147.904,147.02,147.445
501,2014-12-04,147.445,148.942,147.278,148.268
502,2014-12-05,148.242,149.502,148.238,149.202
503,2014-12-08,149.343,149.768,148.179,148.63
504,2014-12-09,148.63,148.867,146.789,148.103
505,2014-12-10,148.088,148.243,146.495,146.635
506,2014-12-11,146.629,148.049,146.411,147.208
507,2014-12-12,147.25,148.165,146.938,147.979
508,2014-12-15,148.024,148.227,146.256,146.491
509,2014-12-16,146.471,147.013,144.947,145.602
510,2014-12-17,145.604,146.758,145.27,146.386
511,2014-12-18,146.395,146.729,145.585,145.974
512,2014-12-19,145.961,146.728,145.916,146.101
513,2014-12-22,146.077,147.109,145.939,146.784
514,2014-12-23,146.781,147.121,146.651,146.863
515,2014-12-24,146.856,147.13,146.435,146.788
516,2014-12-26,146.796,146.86,146.464,146.58
517,2014-12-29,146.56,147.208,146.495,146.605
518,2014-12-30,146.6,146.729,144.752,145.21
519,2014-12-31,145.212,145.562,144.808,145.028
520,2015-01-02,145.088,145.311,144.116,144.565
521,2015-01-05,143.96,144.151,142.288,142.751
522,2015-01-06,142.737,142.781,140.723,140.739
523,2015-01-07,140.752,141.656,140.542,141.173
524,2015-01-08,141.168,141.719,140.703,141.072
525,2015-01-09,141.109,141.354,140.176,140.295
526,2015-01-12,140.15,140.87,139.737,140.02
527,2015-01-13,140.035,140.503,138.307,138.803
528,2015-01-14,138.8,138.893,136.992,138.3
529,2015-01-15,138.291,138.78,134.991,135.064
530,2015-01-16,135.059,136.168,134.687,135.869
