,Date,Open,High,Low,Close
407,2014-07-25,0.90249,0.90513,0.90173,0.90402
408,2014-07-28,0.90463,0.90512,0.90347,0.90389
409,2014-07-29,0.90388,0.90738,0.9036,0.90683
410,2014-07-30,0.90683,0.9105,0.90645,0.90856
411,2014-07-31,0.90858,0.9103,0.90752,0.90864
412,2014-08-01,0.90861,0.9096,0.90402,0.90529
413,2014-08-04,0.90561,0.90718,0.9056,0.90664
414,2014-08-05,0.90663,0.9111,0.90643,0.90938
415,2014-08-06,0.90939,0.91143,0.90699,0.90745
416,2014-08-07,0.90745,0.91047,0.90656,0.90882
417,2014-08-08,0.90881,0.90979,0.90322,0.90489
418,2014-08-11,0.9055,0.90669,0.90547,0.90652
419,2014-08-12,0.90652,0.91032,0.90643,0.90745
420,2014-08-13,0.90745,0.90979,0.90411,0.90751
421,2014-08-14,0.90749,0.90851,0.90345,0.90655
422,2014-08-15,0.90657,0.90705,0.90179,0.90179
423,2014-08-18,0.90333,0.90691,0.90253,0.90654
424,2014-08-19,0.90653,0.9094,0.90564,0.90928
425,2014-08-20,0.90929,0.91379,0.90895,0.91344
426,2014-08-21,0.91344,0.91453,0.91104,0.91125
427,2014-08-22,0.91125,0.91537,0.91029,0.91334
428,2014-08-25,0.91725,0.91735,0.91417,0.91554
429,2014-08-26,0.91557,0.91803,0.91373,0.91739
430,2014-08-27,0.91737,0.91846,0.91375,0.91467
431,2014-08-28,0.91467,0.91614,0.91255,0.91505
432,2014-08-29,0.91503,0.91838,0.91389,0.91807
433,2014-09-01,0.91864,0.91974,0.91766,0.91953
434,2014-09-02,0.91952,0.92115,0.91875,0.91909
435,2014-09-03,0.91909,0.92007,0.91756,0.91772
436,2014-09-04,0.91772,0.93295,0.91756,0.9325
437,2014-09-05,0.93249,0.93356,0.92833,0.93103
438,2014-09-08,0.93098,0.93587,0.93072,0.9352
439,2014-09-09,0.93518,0.93799,0.93148,0.93273
440,2014-09-10,0.93273,0.93954,0.93191,0.9367
441,2014-09-11,0.93661,0.93756,0.93364,0.93557
442,2014-09-12,0.93562,0.93682,0.93202,0.93281
443,2014-09-15,0.93326,0.93727,0.93307,0.93536
444,2014-09-16,0.93535,0.9363,0.93005,0.93266
445,2014-09-17,0.93265,0.94277,0.9323,0.94247
446,2014-09-18,0.94236,0.9433,0.93322,0.93415
447,2014-09-19,0.93415,0.941,0.93341,0.94063
448,2014-09-22,0.94105,0.94213,0.93762,0.94004
449,2014-09-23,0.94003,0.9403,0.93532,0.93974
450,2014-09-24,0.93975,0.94584,0.93889,0.94576
451,2014-09-25,0.94575,0.95153,0.94522,0.94676
452,2014-09-26,0.94679,0.95195,0.94598,0.95124
453,2014-09-29,0.95161,0.9532,0.94886,0.95124
